name,group,price,price_per_house,rent,rent_set,rent_1h,rent_2h,rent_3h,rent_4h,rent_hotel,mortgage
mediterranean avenue,1,60,50,2,10,10,30,90,160,250,30
baltic avenue,1,60,50,4,20,20,60,180,320,450,30
oriental avenue,2,100,50,6,30,30,90,270,400,550,50
vermont avenue,2,100,50,6,30,30,90,270,400,550,50
connecticut avenue,2,120,50,8,40,40,100,300,450,600,60
st. charles place,3,140,100,10,50,50,150,450,625,750,70
states avenue,3,140,100,10,50,50,150,450,625,750,70
virginia avenue,3,160,100,12,60,60,180,500,700,900,80
st. james place,4,180,100,14,70,70,200,550,750,950,90
tennessee avenue,4,180,100,14,70,70,200,550,750,950,90
new york avenue,4,200,100,16,80,80,220,600,800,1000,100
kentuky avenue,5,220,150,18,90,90,250,700,875,1050,110
indiana avenue,5,220,150,18,90,90,250,700,875,1050,110
illinois avenue,5,240,150,20,100,100,300,750,925,1100,120
atlantic avenue,6,260,150,22,110,110,330,800,975,1150,130
ventnor avenue,6,260,150,22,110,110,330,800,975,1150,130
marvin gardens,6,280,150,24,120,120,360,850,1025,1200,140
pacific avenue,7,300,200,26,130,130,390,900,1100,1275,150
north carolina avenue,7,300,200,26,130,130,390,900,1100,1275,150
pennsylavania avenue,7,320,200,28,150,150,450,1000,1200,1400,160
park place,8,350,200,35,175,175,500,1100,1300,1500,175
board walk,8,400,200,50,200,200,600,1400,1700,2000,200
